tweets_date,score,day
2020-04-15,0.0023384602578376246,2
2020-04-16,-0.11543185330839889,3
2020-04-17,0.12136371321028526,4
2020-04-18,-0.10057709453671536,5
2020-04-19,0.3421441304378621,6
2020-04-20,-0.18906456621754844,0
2020-04-21,0.23041158700907544,1
2020-04-22,0.31120394460289735,2
2020-04-23,0.13777329610460368,3
2020-04-24,0.07448907802899764,4
2020-04-25,0.231535203216751,5
2020-04-26,-0.11957774693836261,6
2020-04-27,-0.35192463101031296,0
2020-04-28,0.1284085529082411,1
2020-04-29,0.5653915826855507,2
2020-04-30,0.06559110009275086,3
2020-05-01,-0.16861749248281344,4
2020-05-02,0.23207198918557492,5
2020-05-03,0.40175905090932784,6
2020-05-04,-0.004728422307230973,0
2020-05-05,0.06341465440321069,1
2020-05-06,0.0810715020655603,2
2020-05-07,0.05374874473288741,3
2020-05-08,-0.17453501732539847,4
2020-05-09,-0.0016284572593905494,5
2020-05-10,0.052354781775892735,6
2020-05-11,0.19975045648309545,0
2020-05-12,0.058669183064505054,1
2020-05-13,0.21984534463032251,2
2020-05-14,0.12499560481313211,3
2020-05-15,0.23077140190282083,4
2020-05-16,0.1476019571400411,5
2020-05-17,-0.42006910491633825,6
2020-05-18,0.03767231747955165,0
2020-05-19,0.08704677939207617,1
2020-05-20,-0.14314750310591545,2
2020-05-21,0.43188989560510377,3
2020-05-22,0.37669784896419356,4
2020-05-23,0.5136458947307793,5
2020-05-24,-0.03284265308671413,6
2020-05-25,0.019343542918109937,0
2020-05-26,-0.13295577969512878,1
2020-05-27,-0.04272674566674607,2
2020-05-28,-0.2284155388246275,3
2020-05-29,0.07540300828821504,4
2020-05-30,0.1362509747066084,5
2020-05-31,0.005079848972427411,6
2020-06-01,0.012966443861822581,0
2020-06-02,0.4769211304664169,1
2020-06-03,-0.2569966962478593,2
2020-06-04,0.3209393708309732,3
2020-06-05,0.06454915927587464,4
2020-06-06,0.2222069355515902,5
2020-06-07,0.16198519733846536,6
2020-06-08,0.20869599866918045,0
2020-06-09,0.16010454543315938,1
2020-06-10,0.04979678847453477,2
2020-06-11,-0.017650299270015882,3
2020-06-12,0.04390272936844718,4
2020-06-13,0.2833682985174623,5
2020-06-14,0.23272277849202147,6
2020-06-15,0.416130154122607,0
2020-06-16,0.15262941166380203,1
2020-06-17,-0.20258718370642798,2
2020-06-18,0.30436097081892405,3
2020-06-19,0.10833807051315732,4
2020-06-20,-0.08049899160565344,5
2020-06-21,-0.35318665307361174,6
2020-06-22,0.16160280582091577,0
2020-06-23,0.09340234262277324,1
2020-06-24,0.1468295941975615,2
2020-06-25,0.03417187479542806,3
2020-06-26,0.022800322728235786,4
2020-06-27,0.291243362748292,5
2020-06-28,-0.15276362882634345,6
2020-06-29,-0.013434365993710654,0
2020-06-30,0.1034605698883327,1
2020-07-01,0.1214403598271076,2
2020-07-02,0.3219773810186252,3
2020-07-03,0.37769569432884165,4
2020-07-04,-0.006586451248654191,5
2020-07-05,-0.19272084990986513,6
2020-07-06,0.012821788585462459,0
2020-07-07,0.2881046567757838,1
2020-07-08,0.139574577641921,2
2020-07-09,0.3543182304166334,3
2020-07-10,0.24697393721352948,4
2020-07-11,-0.0467797697272874,5
2020-07-12,0.14733292539067697,6
2020-07-13,0.0976883582314773,0
2020-07-14,0.012179218322081494,1
2020-07-15,0.25537231676598887,2
2020-07-16,0.051802879846458864,3
2020-07-17,0.2060740073304826,4
2020-07-18,0.5429623457611537,5
2020-07-19,-0.012195126517644388,6
2020-07-20,0.20845412816254763,0
2020-07-21,0.1762815487407178,1
2020-07-22,0.3944976341724469,2
2020-07-23,-0.046442045407175274,3
2020-07-24,-0.03800386605261039,4
2020-07-25,0.23689405725450935,5
2020-07-26,0.06283159589424198,6
2020-07-27,0.10595714562294996,0
2020-07-28,0.3411885208195638,1
2020-07-29,0.25851893712739754,2
2020-07-30,0.1966729447330899,3
2020-07-31,0.12875929790603075,4
2020-08-01,0.02191759265958266,5
2020-08-02,0.6100310991022553,6
2020-08-03,0.15452489311395692,0
2020-08-04,0.08322585514088422,1
2020-08-05,0.018505219121828363,2
2020-08-06,0.2699164779274849,3
2020-08-07,0.21188922628169424,4
2020-08-08,0.1823679696507606,5
2020-08-09,0.2789193499395073,6
2020-08-10,0.22174911815659676,0
2020-08-11,0.19382058132179644,1
2020-08-12,0.24591707240427563,2
2020-08-13,-0.048757639776327556,3
2020-08-14,0.0985785544488669,4
2020-08-15,0.051314221407354824,5
2020-08-16,0.03615409032906438,6
2020-08-17,-0.14464300829354826,0
2020-08-18,-0.10262767530636811,1
2020-08-19,0.11309589397561197,2
2020-08-20,0.053834062678688926,3
2020-08-21,0.42395032516173137,4
2020-08-22,0.037016331939413435,5
2020-08-23,-0.37387173648076244,6
2020-08-24,0.14293832096372122,0
2020-08-25,0.27552505419880974,1
2020-08-26,0.15352055370735537,2
2020-08-27,-0.1964196932423304,3
2020-08-28,0.22214146492727677,4
2020-08-29,0.03727751922906905,5
2020-08-30,0.12225803163697702,6
2020-08-31,0.19138702242718145,0
2020-09-01,0.16387003961485172,1
2020-09-02,-0.4734634385834439,2
2020-09-03,-0.5590992221576646,3
2020-09-04,-0.1553417189536889,4
2020-09-05,0.15167533456801752,5
2020-09-06,0.2760798768174475,6
2020-09-07,0.043443562217755624,0
2020-09-08,-0.024339860688243873,1
2020-09-09,0.08127728199155627,2
2020-09-10,-0.27263007206660056,3
2020-09-11,-0.2056276257365738,4
2020-09-12,0.13031245062348537,5
2020-09-13,0.04890363966357302,6
2020-09-14,0.29286935913268003,0
2020-09-15,0.18736610055277816,1
2020-09-16,0.023438542840188856,2
2020-09-17,0.02925708650887602,3
2020-09-18,0.22900492144913287,4
2020-09-19,-0.5627221177776145,5
2020-09-20,0.22573526834811938,6
2020-09-21,0.07106681526674777,0
2020-09-22,0.1896697487222634,1
2020-09-23,0.1257583909442486,2
2020-09-24,0.27471550295157054,3
2020-09-25,0.3054688354304336,4
2020-09-26,0.4643858618845189,5
2020-09-27,0.03752601080134287,6
2020-09-28,0.1235172529743738,0
2020-09-29,0.0176846952909505,1
2020-09-30,-0.027592853910562216,2
2020-10-01,0.28767928497468187,3
2020-10-02,0.27789291181982106,4
2020-10-03,-0.06037242754982673,5
2020-10-04,0.004746646657174282,6
2020-10-05,0.0057272233713279806,0
2020-10-06,0.008534154639035813,1
2020-10-07,-0.03833371835894187,2
2020-10-08,0.698353357316133,3
2020-10-09,0.017624680990770802,4
2020-10-10,0.20347968352342352,5
2020-10-11,0.17310027519027277,6
2020-10-12,0.02603890553636571,0
2020-10-13,0.11934764514709324,1
2020-10-14,0.15186040487625418,2
2020-10-15,0.11360072860375164,3
2020-10-16,-0.2561503820091339,4
2020-10-17,0.06969978642047608,5
2020-10-18,0.15971018923947153,6
2020-10-19,0.12098227924773197,0
2020-10-20,0.12022923727334293,1
2020-10-21,0.5822271537475545,2
2020-10-22,0.06692352825165171,3
2020-10-23,0.04844572845305865,4
2020-10-24,0.3335711476079089,5
2020-10-25,0.06876105007355543,6
2020-10-26,-0.04488677715661193,0
2020-10-27,0.0633020480338362,1
2020-10-28,0.17737923520833704,2
2020-10-29,0.06059842163926394,3
2020-10-30,0.09096358843775308,4
2020-10-31,0.0774035630753723,5
2020-11-05,0.8934,3
